dataset,algorithm,ensemble_size,cores,batch_size,inc_rate,instances,time,delay,out_rate,acc
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,50,23,2400.0,120.17500305175781,1520.0,19.970874786376953,78.72340425531915
covtypeNorm,LBagExecutorMAXChunk,25,4,50,66,7800.0,120.11499786376953,507.0,64.9377670288086,73.84516129032258
elecNormNew,OzaBagASHTExecutorMAXChunk,25,4,100,1765,45300.0,25.711000442504883,42.0,1761.8917236328125,77.74557522123894
airlines,LBagExecutorMAXChunk,25,4,75,203,9150.0,126.21600341796875,1033.0,72.49476623535156,62.34710743801652
GMSC,AdaptiveRandomForestExecutorMAXChunk,25,4,100,811,96700.0,120.12000274658203,115.0,805.0282592773438,93.53416149068323
GMSC,OzaBagExecutorMAXChunk,25,4,500,845,101000.0,119.99199676513672,356.0,841.7227783203125,93.30746268656716
airlines,OzaBagASHTExecutorMAXChunk,25,4,2000,481,56000.0,119.91699981689453,3097.0,466.9896545410156,65.46666666666667
elecNormNew,OzaBagExecutorMAXChunk,25,4,50,368,43700.0,119.9229965209961,76.0,364.4005126953125,76.59335624284078
elecNormNew,LBagExecutorMAXChunk,25,4,250,645,44250.0,70.41300201416016,326.0,628.43505859375,89.43636363636364
GMSC,OzaBagASHTExecutorMAXChunk,25,4,250,4155,137750.0,36.152000427246094,56.0,3810.301025390625,93.22036363636363
covtypeNorm,OzaBagASHTExecutorMAXChunk,25,4,75,299,35325.0,119.91000366210938,152.0,294.595947265625,71.60567375886525
elecNormNew,OzaBagExecutorMAXChunk,25,4,50,1843,45300.0,24.69700050354004,21.0,1834.2308349609375,77.6596685082873
airlines,AdaptiveRandomForestExecutorMAXChunk,25,4,50,112,7750.0,120.24700164794922,774.0,64.45066833496094,65.24675324675324
airlines,OzaBagAdwinExecutorMAXChunk,25,4,2000,476,28000.0,133.16799926757812,9351.0,210.26072692871094,84.37692307692308
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,50,365,43650.0,119.93800354003906,105.0,363.9380187988281,88.87614678899082
covtypeNorm,StreamingRandomPatchesExecutorMAXChunk,25,4,250,208,23750.0,119.91999816894531,1232.0,198.0487060546875,86.57872340425531
covtypeNorm,AdaptiveRandomForestExecutorMAXChunk,25,4,75,514,58275.0,120.05000305175781,135.0,485.4227294921875,89.00687285223367
elecNormNew,StreamingRandomPatchesExecutorMAXChunk,25,4,25,318,37725.0,120.0,74.0,314.375,89.43501326259947
GMSC,OzaBagAdwinExecutorMAXChunk,25,4,100,4082,146400.0,37.367000579833984,25.0,3917.8955078125,93.44087491455912
airlines,OzaBagExecutorMAXChunk,25,4,100,2845,217300.0,120.03800201416016,55.0,1810.260009765625,63.705340699815835
airlines,OzaBagASHTExecutorMAXChunk,25,4,75,3916,141525.0,120.04100036621094,63.0,1178.97216796875,66.19441498762814
covtypeNorm,OzaBagExecutorMAXChunk,25,4,100,2874,337000.0,120.0009994506836,33.0,2808.31005859375,77.73256159097654
GMSC,StreamingRandomPatchesExecutorMAXChunk,25,4,100,82,9600.0,120.14199829101562,756.0,79.90544891357422,93.62105263157895
airlines,StreamingRandomPatchesExecutorMAXChunk,25,4,500,27,3000.0,124.39099884033203,15730.0,24.11750030517578,72.6
elecNormNew,AdaptiveRandomForestExecutorMAXChunk,25,4,500,671,42500.0,67.80400085449219,745.0,626.806640625,88.8452380952381
