,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
162,OzaBagAdwinExecutorMAXChunk,airlines,4,50,411,376.2433776855469,45200.0,120.13500213623048,132.0,68.8062015503876,25,126,5.994323144104802,1372.6999999999998,408.98266415760463,49118.0,755.2847161572051,720.1280237222862,0.000132617768674885,0.01670983885303551,90,376.24338615938245
44,OzaBagAdwinExecutorMAXChunk,airlines,4,50,228,224.756103515625,26955.0,119.93000030517578,184.0,67.3480765656941,25,125,5.14669603524229,1168.3,224.5707287405544,26955.0,643.3370044052863,617.2432570772548,0.00019093659934120907,0.023867074917651134,50,224.75610715759092
190,OzaBagAdwinExecutorMAXChunk,airlines,4,50,45,44.97788619995117,5400.0,120.05899810791016,683.0,67.06542056074767,25,126,3.9552631578947373,901.8000000000001,44.937088076692625,5400.0,498.3631578947369,474.864931989971,0.0007324561403508772,0.09228947368421053,10,44.97788658161573
51,OzaBagASHTExecutorMAXChunk,airlines,4,2000,831,261.42510986328125,32000.0,122.40599822998048,7574.0,63.7,25,129,6.2273504273504265,1457.1999999999998,827.4100270438944,99434.0,803.328205128205,762.2650453877245,0.00019460470085470082,0.025104006410256407,90,261.42509732143463
57,OzaBagASHTExecutorMAXChunk,airlines,4,2000,461,78.75566101074219,12000.0,152.3699951171875,25031.0,60.47,25,157,5.202816901408451,1477.6000000000001,458.8929877007886,55108.0,816.8422535211268,792.7531858632263,0.00043356807511737093,0.06807018779342723,50,78.75566308688808
11,OzaBagASHTExecutorMAXChunk,airlines,4,2000,92,90.00150299072266,10800.0,119.9980010986328,15279.0,59.80681818181818,25,128,4.216810344827586,978.3,89.86295898754399,10800.0,539.751724137931,506.0088123913468,0.00039044540229885054,0.04997701149425287,10,90.00149920099835
92,OzaBagASHTExecutorMAXChunk,airlines,4,500,752,282.7489929199219,34000.0,120.2480010986328,1763.0,65.56716417910448,25,126,6.367543859649123,1451.8,747.7467730794517,89850.0,802.3105263157895,765.6844210306803,0.00018728070175438597,0.02359736842105263,90,282.7489828468057
161,OzaBagASHTExecutorMAXChunk,airlines,4,500,418,271.0816650390625,33500.0,123.5790023803711,1835.0,64.89696969696969,25,130,6.2419491525423725,1473.1,413.9840458307659,49717.0,811.4533898305084,771.3738491801892,0.00018632684037439917,0.024222489248671892,50,271.08165104690175
27,OzaBagASHTExecutorMAXChunk,airlines,4,500,83,79.05204010009766,9500.0,120.17400360107422,4234.0,62.8,25,125,4.126872246696035,936.8,79.87220447284345,9600.0,515.8590308370043,495.94276023562253,0.00043440760491537207,0.05430095061442151,10,79.05203883808262
208,OzaBagASHTExecutorMAXChunk,airlines,4,50,811,329.83233642578125,39600.0,120.06099700927734,151.0,67.35777496839444,25,126,5.648471615720524,1293.5,807.4925939486736,97038.0,711.7074235807861,678.1611337620099,0.00014263817211415466,0.017972409686383486,90,329.83234344572395
8,OzaBagASHTExecutorMAXChunk,airlines,4,50,450,271.2268981933594,32950.0,121.48500061035156,184.0,64.98480243161094,25,127,6.11304347826087,1406.0000000000002,448.8310909817504,53910.0,776.3565217391305,742.6430906876275,0.00018552484000791715,0.023561654681005476,50,271.22689907771525
186,OzaBagASHTExecutorMAXChunk,airlines,4,50,90,89.87342834472656,10800.0,120.16899871826172,397.0,63.61860465116279,25,126,4.208771929824561,959.5999999999999,89.86295898754399,10800.0,530.3052631578947,505.76390864054355,0.0003897011046133853,0.04910233918128655,10,89.873429213809
1,LBagExecutorMAXChunk,airlines,4,2000,164,10.122353553771973,8000.0,790.3300170898438,195713.0,57.43333333333334,25,3906,6.181217470015841,27314.8,159.73909281506872,19200.0,24143.835437881873,4885.20170871366,0.0007726521837519801,3.017979429735234,90,10.122353734529318
12,LBagExecutorMAXChunk,airlines,4,2000,91,18.041749954223636,8000.0,443.4159851074219,107973.0,57.13333333333333,25,445,6.290314465408804,5000.799999999999,89.86071589036992,10800.0,2799.189937106918,2789.2259853147107,0.0007862893081761005,0.34989874213836475,50,18.041749212225447
