,algorithm,dataset,cores,batch_size,inc_rate,out_rate,instances,time,delay,acc,ensemble_size,duration,avg_measure,sum_measure,prod_rate,tt_inst_prod,avg_times_duration,joules,JPIold,JPI,PERC,tput
42,OzaBagExecutorMAXChunk,airlines,4,25,4063,1655.836181640625,198702.0,120.0009994506836,15.0,62.75713847098557,25,125,4.99295154185022,1133.4,4046.0283469290825,485576.0,624.1189427312776,599.1591752308581,2.512783737380711e-05,0.003140979671725889,90,1655.836208944742
63,OzaBagExecutorMAXChunk,airlines,4,25,2257,1722.1190185546875,206656.0,120.0009994506836,14.0,63.34189932778721,25,125,4.98546255506608,1131.7000000000003,2248.917784955546,270149.0,623.18281938326,598.2604893318884,2.4124451044567206e-05,0.0030155563805709007,50,1722.1189902249832
55,OzaBagExecutorMAXChunk,airlines,4,25,451,449.3923034667969,53910.0,119.96199798583984,37.0,65.02366150134546,25,126,3.8995515695067264,869.6,448.84230157606845,53910.0,491.34349775784756,467.79799752684454,7.233447541284969e-05,0.00911414390201906,10,449.39231510935207
87,OzaBagExecutorMAXChunk,airlines,4,15,3714,1439.5531005859375,172755.0,120.00599670410156,10.0,62.900891513256916,25,125,4.901321585903084,1112.6,3698.2077182939206,444458.0,612.6651982378854,588.1879820836273,2.837151796418676e-05,0.0035464397455233446,90,1439.5530618854114
88,OzaBagExecutorMAXChunk,airlines,4,15,2063,1492.513671875,179130.0,120.0189971923828,10.0,65.5171258688552,25,126,4.916228070175439,1120.9,2052.8596187175044,246376.0,619.4447368421053,590.0407629514996,2.7445029141826826e-05,0.0034580736718701796,50,1492.5137202476874
61,OzaBagExecutorMAXChunk,airlines,4,15,412,409.5624084472656,49118.0,119.9280014038086,26.0,63.189621815367694,25,125,3.9612334801762112,899.1999999999999,409.00309762515406,49118.0,495.1541850220264,475.06281437138625,8.064728775960364e-05,0.010080910969950454,10,409.56239931502887
90,OzaBagExecutorMAXChunk,airlines,4,5,3211,1257.53125,150905.0,120.0009994506836,3.0,64.08151093439363,25,125,4.800881057268723,1089.8,3201.1554053491604,384558.0,600.1101321585903,576.1105251161013,3.1813929672765795e-05,0.003976741209095725,90,1257.5311929965794
41,OzaBagExecutorMAXChunk,airlines,4,5,1784,1321.55419921875,158605.0,120.01399993896484,3.0,66.2610340479193,25,126,4.772052401746724,1092.8,1774.3865400777174,213244.0,601.2786026200872,572.7130966519684,3.0087654246377633e-05,0.0037910444350435814,50,1321.554152687697
103,OzaBagExecutorMAXChunk,airlines,4,5,356,354.45263671875,42529.0,119.98500061035156,9.0,64.30251152290471,25,126,3.882894736842105,885.3,354.18991621833203,42529.0,489.2447368421052,465.8891273699308,9.12999303261799e-05,0.011503791221098668,10,354.4526381102578
43,AdaptiveRandomForestExecutorMAXChunk,airlines,4,2000,212,97.5823974609375,12000.0,122.9729995727539,19696.0,63.949999999999996,25,129,5.746153846153847,1344.6000000000001,209.62379702537183,25158.0,741.2538461538463,706.6217744680553,0.0004788461538461539,0.06177115384615386,90,97.58239647476843
